FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.5769,0.45157,0.41732,123456,model,427.03906,576.9
0.2146,0.58169,0.65948,123456,model,427.27014,214.6
0.21387,0.44783,0.41205,123456,model,427.55005,213.87
0.26404,0.52984,0.47248,123456,model,427.88,264.04
0.21423,0.53391,0.67704,123456,model,428.11096,214.23
0.2312,0.84307,0.52092,123456,task,428.35828,231.2
0.36292,0.78274,0.25411,123456,model,428.78674,362.92
0.67542,0.86061,0.40024,123456,task,429.52869,675.42
0.59375,0.81093,0.26977,123456,task,430.13843,593.75
0.72607,0.88004,0.35418,123456,task,431.17773,726.07
0.28088,0.83528,0.47968,123456,task,431.47473,280.88
0.24707,0.77099,0.21487,123456,model,431.73792,247.07
0.64307,0.79005,0.25999,123456,model,432.44727,643.07
0.31323,0.81312,0.37041,123456,task,432.77698,313.23
0.28064,0.82981,0.29025,123456,task,433.07373,280.64
0.70935,0.82312,0.29272,123456,task,433.79932,709.35
0.13184,0.82021,0.3785,123456,task,433.94775,131.84
0.84033,0.82547,0.35871,123456,task,435.00232,840.33
0.47754,0.87771,0.43367,123456,task,435.49719,477.54
0.90674,0.82954,0.36654,123456,task,436.42114,906.74
0.36267,0.86463,0.48306,123456,task,436.80029,362.67
0.46216,0.88653,0.3625,123456,task,437.27832,462.16
0.31323,0.81681,0.45119,123456,task,437.60779,313.23
0.41248,0.86466,0.43164,123456,task,438.0365,412.48
0.54395,0.84495,0.31294,123456,task,438.79492,543.95
0.24707,0.82515,0.47327,123456,task,439.05859,247.07
0.59399,0.9012,0.42095,123456,task,439.66943,593.99
0.44507,0.8467,0.50596,123456,task,440.13062,445.07
0.57727,0.83687,0.43852,123456,task,440.72388,577.27
0.75806,0.84461,0.47971,123456,task,441.49866,758.06
0.51135,0.45529,0.41937,123456,model,442.37256,511.35
0.39551,0.50597,0.46399,123456,model,442.78503,395.51
0.4447,0.46774,0.44037,123456,model,443.24683,444.7
1.25366,0.53145,0.46356,123456,model,444.51672,1253.66
0.56091,0.56665,0.67024,123456,model,445.09399,560.91
0.87378,0.50757,0.4538,123456,model,446.37927,873.78
0.2478,0.54703,0.50493,123456,model,446.74243,247.8
0.42822,0.48091,0.42028,123456,model,447.18713,428.22
0.27966,0.52285,0.63596,123456,model,447.48389,279.66
0.21411,0.4676,0.42666,123456,model,447.76453,214.11
0.37952,0.53876,0.49774,123456,model,448.1604,379.52
0.23096,0.534,0.64752,123456,model,448.40771,230.96
0.2467,0.49108,0.43308,123456,model,448.67102,246.7
1.03845,0.57597,0.69914,123456,model,449.72632,1038.45
0.0824,0.5428,0.48655,123456,model,449.82507,82.4
0.21399,0.94084,0.57585,123456,task,450.35254,213.99
0.62622,0.84872,0.42664,123456,task,450.99609,626.22
0.42908,0.85762,0.3606,123456,task,451.44153,429.08
0.44519,0.82022,0.47082,123456,task,451.9032,445.19
0.92346,0.88572,0.3923,123456,task,452.84277,923.46
0.51184,0.82966,0.46955,123456,task,453.37073,511.84
0.4292,0.88165,0.47471,123456,task,453.81604,429.2
0.21448,0.5725,0.69693,123456,model,454.34302,214.48
0.28052,0.52768,0.66018,123456,model,454.64014,280.52
0.19812,0.55118,0.67304,123456,model,454.95313,198.12
0.21387,0.49604,0.42355,123456,model,455.18408,213.87
0.46155,0.53912,0.65578,123456,model,455.66235,461.55
0.26355,0.52866,0.63464,123456,model,455.94202,263.55
0.31274,0.54997,0.65548,123456,model,456.27222,312.74
0.82458,0.59221,0.56592,123456,model,457.16272,824.58
0.39612,0.56876,0.5259,123456,model,457.62439,396.12
0.90649,0.62992,0.5722,123456,model,458.79468,906.49
0.396,0.57052,0.52736,123456,model,459.20752,396
2.22595,0.56821,0.59765,123456,model,461.44946,2225.95
0.21448,0.89067,0.55544,123456,task,461.6803,214.48
0.36292,0.88807,0.49151,123456,task,462.05969,362.92
0.44531,0.86074,0.5685,123456,task,462.52124,445.31
0.42834,0.91305,0.54117,123456,task,462.96619,428.34
0.33008,0.84474,0.53902,123456,task,463.31274,330.08
0.34558,0.9018,0.52058,123456,task,463.67493,345.58
0.31421,0.85877,0.43124,123456,task,464.00574,314.21
0.32971,0.8414,0.39602,123456,task,464.35156,329.71
0.56116,0.85153,0.43077,123456,task,464.92896,561.16
0.29663,0.82949,0.47337,123456,task,465.24158,296.63
0.28088,0.93784,0.58044,123456,task,465.83594,280.88
0.24756,0.95513,0.70069,123456,task,466.09937,247.56
0.64343,0.6201,0.56603,123456,model,467.05542,643.43
0.70935,0.6287,0.58222,123456,model,467.78113,709.35
0.6925,0.57189,0.54999,123456,model,468.48962,692.5
2.5061,0.62349,0.54734,123456,model,471.0127,2506.1
0.57703,0.6198,0.56526,123456,model,471.60632,577.03
0.54382,0.63225,0.55942,123456,model,472.1665,543.82
0.32971,0.57941,0.54435,123456,model,472.51294,329.71
0.64294,0.73648,0.65185,123456,model,473.42029,642.94
1.02222,0.71489,0.6929,123456,model,474.45837,1022.22
2.70447,0.71627,0.63004,123456,model,477.17932,2704.47
0.94006,0.73217,0.72306,123456,model,478.38293,940.06
0.85767,0.68903,0.65474,123456,model,479.25684,857.67
3.46216,0.65408,0.63198,123456,model,482.73535,3462.16
1.10474,0.63381,0.65336,123456,model,483.85693,1104.74
1.10474,0.70144,0.60007,123456,model,484.97803,1104.74
0.47839,0.82919,0.39296,123456,task,485.52209,478.39
0.23108,0.71586,0.66392,123456,model,486.11548,231.08
0.21448,0.90749,0.61053,123456,task,486.9895,214.48
0.23108,0.53296,0.28151,123456,model,487.28662,231.08
0.04932,0.98469,0.59924,123456,task,487.40125,49.32
0.31409,0.89667,0.58772,123456,task,487.78149,314.09
0.46143,0.9856,0.57674,123456,task,488.25928,461.43
0.34656,0.84308,0.57351,123456,task,488.62195,346.56
0.32996,0.93955,0.61275,123456,task,488.96814,329.96
0.31274,0.85748,0.55302,123456,task,489.29736,312.74
0.23047,0.86122,0.43391,123456,task,489.54468,230.47
0.31323,0.81226,0.37742,123456,task,489.87512,313.23
0.24731,0.85566,0.32387,123456,task,490.13855,247.31
0.54358,0.8082,0.39939,123456,task,490.6991,543.58
0.16431,0.80898,0.42844,123456,task,490.92944,164.31
0.5769,0.83893,0.27884,123456,task,491.77063,576.9
0.39526,0.82476,0.41217,123456,task,492.18274,395.26
0.41284,0.86753,0.36967,123456,task,492.61218,412.84
0.19788,0.73619,0.65557,123456,model,492.82629,197.88
0.9563,0.72357,0.69174,123456,model,493.79919,956.3
0.29712,0.71266,0.70764,123456,model,494.35974,297.12
0.36206,0.73552,0.67258,123456,model,494.73853,362.06
1.89648,0.71701,0.64592,123456,model,496.65149,1896.48
1.18738,0.66975,0.66332,123456,model,498.05298,1187.38
4.73145,0.69084,0.61671,123456,model,502.9989,4731.45
0.64319,0.6484,0.65874,123456,model,503.90625,643.19
0.74207,0.69981,0.61172,123456,model,504.66455,742.07
0.41187,0.87499,0.44826,123456,task,505.09351,411.87
0.34583,0.87568,0.37561,123456,task,505.505,345.83
0.21448,0.96851,0.5976,123456,task,505.73657,214.48
0.41174,0.88493,0.56271,123456,task,506.16431,411.74
0.47839,0.61923,0.3092,123456,model,506.65942,478.39
0.19836,0.98529,0.57093,123456,task,506.87402,198.36
0.69287,0.73915,0.70516,123456,model,507.78088,692.87
0.61023,0.68933,0.60944,123456,model,508.40747,610.23
0.46179,0.71918,0.6622,123456,model,508.93481,461.79
0.31348,0.70318,0.62663,123456,model,509.31409,313.48
0.32971,0.57631,0.40598,123456,model,509.90771,329.71
1.61511,0.69979,0.64091,123456,model,511.7373,1615.11
0.65955,0.60045,0.49556,123456,model,512.66113,659.55
0.198,0.89235,0.53546,123456,task,513.17273,198
0.24707,0.97983,0.58158,123456,task,513.43591,247.07
0.46167,0.88338,0.6135,123456,task,513.96387,461.67
0.54395,0.95689,0.58072,123456,task,514.52441,543.95
0.21387,0.71694,0.65049,123456,model,514.75488,213.87
0.54358,0.72252,0.66848,123456,model,515.31519,543.58
0.06604,0.73712,0.70498,123456,model,515.39832,66.04
1.60022,0.68982,0.63812,123456,model,517.21228,1600.22
0.80835,0.68995,0.68907,123456,model,518.03625,808.35
0.9231,0.81263,0.55955,123456,task,518.97583,923.1
0.26367,0.93389,0.56235,123456,task,519.30566,263.67
0.49438,0.87327,0.59572,123456,task,519.81665,494.38
0.49426,0.96581,0.60342,123456,task,520.32788,494.26
0.39563,0.87843,0.63237,123456,task,520.74023,395.63
0.69275,0.90958,0.59613,123456,task,521.44934,692.75
0.21362,0.72241,0.63922,123456,model,521.67969,213.62
3.19897,0.70793,0.60595,123456,model,524.89551,3198.97
0.51111,0.65018,0.64987,123456,model,525.42285,511.11
0.39563,0.79096,0.58709,123456,model,525.83521,395.63
0.47791,0.97196,0.59825,123456,task,526.37915,477.91
0.49475,0.9054,0.56746,123456,task,526.89014,494.75
0.19763,0.62455,1.28287,123456,model,527.20337,197.63
0.23059,0.24675,0.61932,123456,text,527.5,230.59
0.26379,0.18461,0.54433,123456,text,527.82996,263.79
0.21484,0.35191,0.80457,123456,text,528.06104,214.84
0.08179,0.20756,0.55394,123456,text,528.20898,81.79
0.31323,0.01962,0.22161,123456,hierachy,528.58838,313.23
0.39539,0.10322,0.33959,123456,text,529.00012,395.39
0.32983,0.69824,0.64205,123456,model,529.64355,329.83
0.70923,0.72806,0.58166,123456,model,530.4187,709.23
0.7915,0.67535,0.61573,123456,model,531.22632,791.5
0.85669,0.68827,0.63727,123456,model,532.09998,856.69
6.61157,0.72303,0.57504,123456,model,538.72864,6611.57
1.58276,0.66193,0.60607,123456,model,540.32825,1582.76
0.74243,0.88693,0.56827,123456,task,541.08655,742.43
0.44543,0.93682,0.60421,123456,task,541.5979,445.43
0.59351,0.94014,0.54332,123456,task,542.20764,593.51
0.37964,0.88016,0.59084,123456,task,542.60364,379.64
0.79138,0.92937,0.5951,123456,task,543.4115,791.38
0.28003,0.86034,0.41938,123456,task,543.70813,280.03
0.49451,0.83578,0.41762,123456,task,544.26855,494.51
0.47754,0.84911,0.3544,123456,task,544.76331,477.54
0.49451,0.8348,0.37605,123456,task,545.27429,494.51
0.57727,0.87739,0.4132,123456,task,545.8678,577.27
0.54443,0.73279,0.59118,123456,model,546.42871,544.43
0.70911,0.513,0.53616,123456,model,547.20374,709.11
0.24744,0.39997,0.44132,123456,text,547.56628,247.44
0.34644,0.48323,0.50554,123456,model,547.92871,346.44
0.19763,0.39138,0.45853,123456,text,548.5885,197.63
0.52808,0.45594,0.50836,123456,model,549.37988,528.08
0.31323,0.34823,0.4081,123456,text,549.70984,313.23
1.12146,0.43942,0.47301,123456,model,550.84753,1121.46
0.32996,0.37358,0.44816,123456,text,551.19397,329.96
0.297,0.43418,0.47779,123456,model,551.50732,297
0.34595,0.37392,0.4269,123456,text,551.86951,345.95
0.80798,0.3598,0.38994,123456,text,552.69373,807.98
0.5116,0.43378,0.46705,123456,model,553.22192,511.6
0.297,0.36442,0.41649,123456,text,553.53516,297
0.59241,0.41911,0.43232,123456,model,554.14478,592.41
0.5282,0.32453,0.35954,123456,text,554.68909,528.2
0.64343,0.39511,0.42969,123456,text,555.34839,643.43
0.396,0.34942,0.38719,123456,text,555.76099,396
0.198,0.90946,0.48628,123456,task,555.97522,198
0.31311,0.9127,0.57026,123456,task,556.35461,313.11
0.41248,0.93883,0.53054,123456,task,556.7832,412.48
0.26355,0.89715,0.61077,123456,task,557.06311,263.55
0.51233,0.90462,0.542,123456,task,557.59229,512.33
0.65918,0.85423,0.42535,123456,task,558.26721,659.18
0.59363,0.83351,0.36984,123456,task,558.8772,593.63
0.41199,0.89788,0.31655,123456,task,559.30566,411.99
0.23047,0.81688,0.43093,123456,task,559.5531,230.47
0.44556,0.83935,0.39324,123456,task,560.01477,445.56
0.51135,0.84897,0.42898,123456,task,560.5426,511.35
0.49475,0.8131,0.45521,123456,task,561.05347,494.75
0.13245,0.85167,0.30212,123456,task,561.40002,132.45
0.29712,0.8717,0.28418,123456,task,561.91125,297.12
0.34631,0.81279,0.40555,123456,task,562.27356,346.31
0.26343,0.84939,0.2614,123456,task,562.55347,263.43
0.34558,0.8286,0.45311,123456,task,562.9165,345.58
0.54456,0.82213,0.38856,123456,task,563.52661,544.56
0.31372,0.83839,0.46758,123456,task,563.85657,313.72
0.34631,0.89415,0.3771,123456,task,564.21912,346.31
0.23108,0.5843,0.55734,123456,model,564.46667,231.08
0.47778,0.42525,0.4485,123456,model,565.01038,477.78
0.37927,0.36918,0.39998,123456,text,565.40601,379.27
0.88989,0.4017,0.42174,123456,model,566.31262,889.89
0.51172,0.39834,0.41705,123456,text,566.84119,511.72
0.26282,0.44999,0.46861,123456,model,567.12048,262.82
0.24695,0.36525,0.3778,123456,text,567.38477,246.95
0.61023,0.42981,0.43358,123456,model,568.01135,610.23
0.42908,0.35014,0.35225,123456,text,568.45642,429.08
0.297,0.41854,0.423,123456,model,568.7699,297
0.23059,0.75775,0.57931,123456,model,569.01685,230.59
0.28052,0.82457,0.35323,123456,task,569.41296,280.52
0.67542,0.84926,0.41374,123456,task,570.1051,675.42
0.34595,0.76823,0.54721,123456,model,570.46802,345.95
0.49451,0.45346,0.47836,123456,model,571.12756,494.51
0.24744,0.4479,0.45737,123456,model,571.39148,247.44
0.61011,0.51258,0.50064,123456,model,572.31458,610.11
0.42908,0.56835,0.59557,123456,model,572.75989,429.08
0.23083,0.61741,0.62492,123456,model,573.00696,230.83
0.26318,0.52281,0.6219,123456,model,573.28711,263.18
0.34644,0.57438,0.503,123456,model,573.65063,346.44
0.33008,0.5606,0.60134,123456,model,573.99683,330.08
0.65955,0.61278,0.53081,123456,model,574.67285,659.55
0.34583,0.55796,0.51418,123456,model,575.03528,345.83
0.90674,0.60192,0.54366,123456,model,575.9585,906.74
0.34644,0.48403,0.41689,123456,model,576.32117,346.44
0.36292,0.57419,0.51045,123456,model,576.70056,362.92
0.59375,0.71874,0.57035,123456,model,577.31055,593.75
0.46155,0.76951,0.23266,123456,model,577.83801,461.55
0.74194,0.80351,0.29743,123456,task,578.59644,741.94
0.92273,0.76724,0.24756,123456,model,579.53625,922.73
0.41187,0.80036,0.33916,123456,task,579.9646,411.87
0.34607,0.8253,0.31264,123456,task,580.32788,346.07
0.29602,0.83343,0.18735,123456,task,580.64075,296.02
0.2312,0.83723,0.36974,123456,task,580.88855,231.2
0.49487,0.82094,0.29121,123456,task,581.39954,494.87
0.60999,0.80169,0.34936,123456,task,582.02612,609.99
0.34595,0.82893,0.47474,123456,task,582.38867,345.95
0.62671,0.89132,0.48917,123456,task,583.0321,626.71
0.41199,0.89514,0.39604,123456,task,583.46057,411.99
0.13208,0.8582,0.37015,123456,task,583.60938,132.08
0.29614,0.8249,0.40335,123456,task,584.12,296.14
0.36194,0.78517,0.29822,123456,model,584.4989,361.94
0.27979,0.78258,0.16103,123456,model,584.79565,279.79
0.39551,0.77907,0.25487,123456,model,585.20813,395.51
0.65967,0.78164,0.3062,123456,model,585.8844,659.67
0.74231,0.79032,0.16363,123456,model,586.64307,742.31
0.42798,0.79485,0.24668,123456,model,587.0874,427.98
0.64331,0.83877,0.28644,123456,task,587.74756,643.31
0.36243,0.79497,0.42605,123456,model,588.12646,362.43
0.67603,0.88144,0.50558,123456,task,588.81909,676.03
0.41211,0.84042,0.51581,123456,task,589.24792,412.11
0.54492,0.82239,0.48931,123456,task,589.80872,544.92
0.28003,0.78503,0.25591,123456,model,590.10535,280.03
0.52759,0.78747,0.14169,123456,model,590.69861,527.59
0.28052,0.77911,0.27401,123456,model,590.99585,280.52
0.41187,0.81802,0.44253,123456,task,591.42407,411.87
0.41248,0.84066,0.36235,123456,task,591.90259,412.48
1.07178,0.86633,0.38798,123456,task,592.9906,1071.78
0.31299,0.81161,0.42574,123456,task,593.32007,312.99
0.33044,0.87348,0.30691,123456,task,593.66687,330.44
0.21399,0.89433,0.34663,123456,task,593.89709,213.99
0.64343,0.52642,0.5199,123456,model,594.85364,643.43
0.37854,0.55951,0.50532,123456,model,595.24927,378.54
0.61035,0.67333,0.76834,123456,model,595.87598,610.35
0.396,0.58917,0.5289,123456,model,596.43689,396
0.39575,0.51237,0.48262,123456,model,596.84924,395.75
0.74158,0.56765,0.5191,123456,model,597.60706,741.58
0.56055,0.70146,0.58515,123456,model,598.18433,560.55
0.49463,0.74794,0.59549,123456,model,598.69531,494.63
0.49451,0.6888,0.56473,123456,model,599.20642,494.51
0.13135,0.69402,0.58603,123456,model,599.35461,131.35
0.79187,0.68548,0.56937,123456,model,600.41077,791.87
0.4447,0.76425,0.60453,123456,model,600.87134,444.7
0.39551,0.65753,0.55908,123456,model,601.28406,395.51
0.49463,0.73638,0.60568,123456,model,601.79565,494.63
0.7583,0.6943,0.57718,123456,model,602.57019,758.3
0.79138,0.77902,0.61611,123456,model,603.37769,791.38
1.05554,0.70865,0.58495,123456,model,604.44934,1055.54
0.47839,0.73254,0.61558,123456,model,604.94434,478.39
0.49475,0.70027,0.60053,123456,model,605.45544,494.75
1.38574,0.75316,0.60563,123456,model,606.85718,1385.74
0.41223,0.67847,0.57411,123456,model,607.28564,412.23
0.87439,0.75459,0.5947,123456,model,608.17627,874.39
0.39612,0.70049,0.58838,123456,model,608.58862,396.12
0.5271,0.74126,0.60021,123456,model,609.13184,527.1
0.5437,0.75741,0.61614,123456,model,609.69275,543.7
0.36218,0.67588,0.5674,123456,model,610.07166,362.18
0.36304,0.72542,0.59508,123456,model,610.45166,363.04
0.37915,0.67532,0.59667,123456,model,610.8468,379.15
0.32971,0.7341,0.6113,123456,model,611.19348,329.71
0.34558,0.88988,0.57815,123456,task,611.55591,345.58
0.3302,0.90031,0.65944,123456,task,611.95178,330.2
0.34583,0.90536,0.5261,123456,task,612.31433,345.83
0.36304,0.83183,0.35676,123456,task,612.69348,363.04
0.6427,0.8216,0.41933,123456,task,613.40247,642.7
0.88989,0.85408,0.45577,123456,task,614.30908,889.89
0.61072,0.88688,0.54465,123456,task,614.9364,610.72
0.57727,0.90378,0.64187,123456,task,615.52979,577.27
0.41174,0.9154,0.58036,123456,task,616.05725,411.74
0.39551,0.77903,0.08579,123456,model,616.61755,395.51
0.36292,0.79429,0.24062,123456,model,616.99719,362.92
0.41199,0.80565,0.17506,123456,task,617.42566,411.99
0.2146,0.78205,0.3182,123456,model,617.65698,214.6
0.60974,0.79443,0.25799,123456,model,618.28308,609.74
0.39575,0.80091,0.2238,123456,task,618.69519,395.75
0.31262,0.80187,0.16185,123456,task,619.02478,312.62
0.2312,0.78173,0.31865,123456,model,619.27258,231.2
0.52722,0.77266,0.21034,123456,model,619.81628,527.22
0.41199,0.79092,0.11974,123456,model,620.24524,411.99
0.60999,0.78179,0.33336,123456,model,620.87158,609.99
0.8407,0.83284,0.46066,123456,task,621.77808,840.7
0.36365,0.88777,0.46026,123456,task,622.20764,363.65
0.26392,0.72294,0.57008,123456,model,622.53699,263.92
0.52759,0.75575,0.61185,123456,model,623.13049,527.59
1.08826,0.6936,0.58098,123456,model,624.23535,1088.26
0.32983,0.83141,0.354,123456,task,624.58154,329.83
0.7915,0.90411,0.32124,123456,task,625.43921,791.5
0.26379,0.80825,0.42306,123456,task,625.71924,263.79
0.75842,0.85401,0.45558,123456,task,626.49438,758.42
0.42871,0.91313,0.41414,123456,task,626.93933,428.71
0.31311,0.61928,0.15502,123456,model,627.26917,313.11
0.79211,0.90649,0.46091,123456,task,628.12671,792.11
0.41199,0.86161,0.51867,123456,task,628.55493,411.99
0.39575,0.87407,0.5173,123456,task,628.96765,395.75
0.32922,0.93248,0.44993,123456,task,629.31348,329.22
0.34607,0.8516,0.53311,123456,task,629.67627,346.07
0.59314,0.94038,0.49234,123456,task,630.58289,593.14
0.47864,0.8587,0.3287,123456,task,631.12732,478.64
0.28003,0.81376,0.42131,123456,task,631.42395,280.03
0.42908,0.85715,0.38058,123456,task,631.86963,429.08
0.47815,0.90722,0.41378,123456,task,632.36401,478.15
0.33008,0.87268,0.49392,123456,task,632.71033,330.08
0.51135,0.75316,0.58739,123456,model,633.23755,511.35
0.26379,0.92348,0.49407,123456,task,633.5675,263.79
0.32996,0.95937,0.48458,123456,task,633.96326,329.96
0.44556,0.89868,0.46839,123456,task,634.52405,445.56
0.54382,0.83438,0.51326,123456,task,635.08423,543.82
0.49548,0.99691,0.48362,123456,task,635.59583,495.48
0.34607,0.86645,0.50614,123456,task,636.10657,346.07
0.49524,0.93036,0.43744,123456,task,636.61792,495.24
0.29663,0.84083,0.52961,123456,task,636.93042,296.63
0.34619,0.9181,0.48428,123456,task,637.29382,346.19
0.13147,0.90233,0.52391,123456,task,637.44214,131.47
0.47803,0.85586,0.52123,123456,task,638.23376,478.03
0.24768,0.70734,0.58793,123456,model,638.49768,247.68
0.44519,0.76698,0.59979,123456,model,638.95911,445.19
0.36267,0.68094,0.57173,123456,model,639.33838,362.67
0.8905,0.70599,0.59191,123456,model,640.24512,890.5
0.39612,0.78123,0.64308,123456,model,640.65747,396.12
0.37939,0.65819,0.54186,123456,model,641.05322,379.39
0.31335,0.69215,0.57471,123456,model,641.38257,313.35
0.28076,0.66023,0.54093,123456,model,642.125,280.76
0.14832,0.6523,0.48229,123456,model,642.28967,148.32
0.28015,0.70268,0.65636,123456,model,642.9325,280.15
0.70947,0.69953,0.57879,123456,model,644.79614,709.47
0.08276,0.69823,0.59702,123456,model,644.8949,82.76
0.26392,0.8286,0.64848,123456,task,645.42236,263.92
0.46179,0.67601,0.57529,123456,model,645.90063,461.79
0.26379,0.66853,0.56014,123456,model,646.18054,263.79
0.4126,0.70712,0.53591,123456,model,646.85706,412.6
0.34692,0.71268,0.60458,123456,model,647.22009,346.92
0.32971,0.74854,0.61727,123456,model,647.5658,329.71
0.28027,0.66512,0.64363,123456,model,648.11011,280.27
0.59314,0.78491,0.65723,123456,model,649.06628,593.14
0.36255,0.74189,0.60515,123456,model,649.98987,362.55
0.47815,0.73888,0.67625,123456,model,650.48413,478.15
0.13196,0.6731,0.6703,123456,model,650.63257,131.96
0.39587,0.67549,0.57805,123456,model,651.3418,395.87
0.51062,0.73709,0.61064,123456,model,651.86902,510.62
0.74243,0.75506,0.62476,123456,model,652.87524,742.43
0.4281,0.69058,0.52408,123456,model,653.31934,428.1
0.26379,0.71289,0.53746,123456,model,653.59973,263.79
0.64368,0.76031,0.64906,123456,model,654.25977,643.68
0.44495,0.739,0.56717,123456,model,654.72144,444.95
1.43481,0.70165,0.58943,123456,model,656.17224,1434.81
0.42944,0.76518,0.6115,123456,model,656.61853,429.44
0.72559,0.69195,0.58157,123456,model,657.35986,725.59
0.41235,0.74467,0.61705,123456,model,657.78833,412.35
1.0553,0.69257,0.59611,123456,model,658.86035,1055.3
0.82422,0.76567,0.62803,123456,model,659.70056,824.22
0.77502,0.70086,0.60177,123456,model,660.49207,775.02
0.4458,0.74464,0.61093,123456,model,660.95471,445.8
0.5437,0.6878,0.58756,123456,model,661.51428,543.7
0.24695,0.70951,0.60317,123456,model,661.77832,246.95
0.28015,0.76752,0.60883,123456,model,662.37195,280.15
0.198,0.49054,0.85617,123456,model,662.83374,198
0.21436,0.48429,1.07013,123456,model,663.06458,214.36
0.42883,0.50482,1.17163,123456,model,663.5592,428.83
0.19763,0.68096,0.70342,123456,model,663.77344,197.63
0.28052,0.69074,1.16706,123456,model,664.11975,280.52
0.24646,0.56883,1.25807,123456,model,664.4325,246.46
0.69263,0.36801,0.907,123456,text,665.14197,692.63
0.26331,0.10821,0.38423,123456,text,665.47119,263.31
0.34644,0.18931,0.52351,123456,text,665.88391,346.44
0.21472,0.3207,0.65532,123456,text,666.11499,214.72
0.28027,0.48862,0.98519,123456,model,666.46082,280.27
0.28003,0.54893,1.52169,123456,model,666.80701,280.03
0.26416,0.62734,1.18218,123456,model,667.13708,264.16
0.28003,0.72687,1.47969,123456,model,667.48279,280.03
0.2804,0.77344,1.26202,123456,model,667.82935,280.4
0.21423,0.74157,1.63409,123456,model,668.10938,214.23
0.2478,0.6802,1.41827,123456,model,668.42322,247.8
0.198,0.56248,0.6636,123456,model,668.63757,198
0.32996,0.90713,0.52802,123456,task,669.03333,329.96
0.47827,0.8444,0.44354,123456,task,669.57727,478.27
0.24731,0.86828,0.59365,123456,task,669.84045,247.31
0.19836,0.79348,0.26668,123456,model,670.05566,198.36
0.6106,0.79717,0.38002,123456,model,670.73157,610.6
0.59314,0.84897,0.29482,123456,task,671.34119,593.14
0.31287,0.82553,0.34162,123456,task,671.67102,312.87
0.67627,0.88006,0.30881,123456,task,672.36353,676.27
0.75854,0.8281,0.42269,123456,task,673.13855,758.54
0.39514,0.84086,0.33878,123456,task,673.55029,395.14
0.37903,0.80601,0.43505,123456,task,673.94617,379.03
0.51135,0.84097,0.35532,123456,task,674.47424,511.35
0.75842,0.82357,0.41134,123456,task,675.24927,758.42
0.21375,0.68769,1.02363,123456,model,675.47961,213.75
0.31335,0.54725,1.44554,123456,model,675.85901,313.35
0.24731,0.25407,0.18471,123456,text,676.2218,247.31
0.21472,0.46426,0.39508,123456,model,676.50244,214.72
0.52747,0.78238,0.37655,123456,model,677.19434,527.47
0.82471,0.82117,0.58618,123456,task,678.08508,824.71
0.37854,0.68326,1.34502,123456,model,678.67786,378.54
0.36243,0.69169,0.73952,123456,model,679.10657,362.43
0.37915,0.57785,1.15755,123456,model,679.50232,379.15
0.23425,0.46655,1.30074,123456,model,679.86511,234.25
0.19836,0.56042,0.6928,123456,model,680.12927,198.36
0.2478,0.71116,0.64056,123456,model,680.44275,247.8
0.09875,0.62567,1.09327,123456,model,680.55847,98.75
0.31335,0.73762,1.82458,123456,model,681.26697,313.35
0.57605,0.77868,1.8956,123456,model,681.90991,576.05
0.29651,0.59073,1.51632,123456,model,682.2229,296.51
0.2478,0.68294,1.61169,123456,model,682.5365,247.8
0.23083,0.67538,1.6933,123456,model,682.78406,230.83
0.4613,0.6139,1.08253,123456,model,683.26208,461.3
0.36304,0.67606,0.6333,123456,model,683.69116,363.04
0.49438,0.54096,0.53854,123456,model,684.2019,494.38
0.198,0.57006,1.36041,123456,model,684.46619,198
0.2146,0.70595,1.75074,123456,model,684.74634,214.6
0.23083,0.76462,1.853,123456,model,684.99353,230.83
0.4624,0.68405,1.7537,123456,model,685.52124,462.4
0.28003,0.65377,1.58611,123456,model,685.86694,280.03
0.34595,0.62233,1.58874,123456,model,686.22986,345.95
0.26404,0.79518,0.66823,123456,model,686.97217,264.04
0.23108,0.83008,0.37793,123456,task,687.26904,231.08
0.49463,0.83756,0.32619,123456,task,687.82947,494.63
0.41187,0.77935,0.14594,123456,model,688.25793,411.87
0.31384,0.76433,0.22835,123456,model,688.63782,313.84
0.56042,0.88042,0.25753,123456,task,689.21436,560.42
0.36267,0.80605,0.33994,123456,task,689.59363,362.67
0.46094,0.78655,0.50897,123456,model,690.12073,460.94
0.24768,0.76654,1.90569,123456,model,690.48425,247.68
0.31335,0.70258,1.72468,123456,model,690.81396,313.35
0.41211,0.73505,1.51897,123456,model,691.34094,412.11
0.26379,0.66358,1.48506,123456,model,691.67114,263.79
0.28076,0.66674,1.41919,123456,model,691.96777,280.76
0.3291,0.63091,1.36652,123456,model,692.3136,329.1
0.31287,0.68756,0.64542,123456,model,692.74231,312.87
0.34656,0.63446,1.15934,123456,model,693.10571,346.56
0.82434,0.77732,1.75891,123456,model,693.99573,824.34
0.21497,0.70702,1.33452,123456,model,694.22681,214.97
0.13196,0.70738,0.64521,123456,model,694.4248,131.96
0.51172,0.73593,0.57572,123456,model,695.00171,511.72
1.46741,0.6434,0.54924,123456,model,696.4856,1467.41
0.46216,0.72843,0.6109,123456,model,696.96423,462.16
0.26343,0.63719,0.62892,123456,model,697.24402,263.43
0.22974,0.73379,0.72019,123456,model,697.49097,229.74
